band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,113.422000,,,
band1,level,4,1,370.789000,,,
band1,level,6,1,761.075000,,,
band1,transition,,,,2_1,0_1,257.625888
band1,transition,,,,4_1,2_1,378.308729
band1,transition,,,,6_1,4_1,434.515844
band2,level,0,2,931.829000,,,
band2,level,2,2,1053.258000,,,
band2,level,4,2,1316.186000,,,
band2,level,6,2,1714.713000,,,
band2,transition,,,,2_2,0_2,177.821041
band2,transition,,,,4_2,2_2,270.797926
band2,transition,,,,6_2,4_2,364.356396
band3,level,2,3,1077.059000,,,
band3,level,3,1,1193.331000,,,
band3,level,4,3,1381.017000,,,
band3,level,5,1,1542.347000,,,
band3,level,6,3,1820.101000,,,
band3,transition,,,,3_1,2_3,301.427381
band3,transition,,,,4_3,2_3,224.004679
band3,transition,,,,5_1,4_3,135.128687
band3,transition,,,,6_3,4_3,372.748151
band3,transition,,,,4_3,3_1,171.755942
band3,transition,,,,6_3,5_1,82.246629
band3,transition,,,,5_1,3_1,250.149144
interband,transition,,,,2_3,0_1,8.833145
interband,transition,,,,2_3,2_1,0.460076
interband,transition,,,,2_3,0_2,82.016074
interband,transition,,,,0_2,2_1,47.682897
