band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1283.722000,,,
band1,level,4,1,2531.313000,,,
band1,level,6,1,3843.019000,,,
band1,transition,,,,2_1,0_1,21.448879
band1,transition,,,,4_1,2_1,46.770229
band1,transition,,,,6_1,4_1,72.491693
band2,level,0,2,1785.326000,,,
band2,level,2,3,3024.553000,,,
band2,level,4,3,4185.029000,,,
band2,level,6,3,5309.724000,,,
band2,transition,,,,2_3,0_2,23.135040
band2,transition,,,,4_3,2_3,54.413502
band2,transition,,,,6_3,4_3,73.790661
band3,level,2,2,2659.734000,,,
band3,level,3,1,4046.531000,,,
band3,transition,,,,3_1,2_2,40.005255
interband,transition,,,,2_2,0_1,0.068528
interband,transition,,,,2_2,2_1,35.702997
interband,transition,,,,2_2,0_2,5.698307
interband,transition,,,,0_2,2_1,56.182044
