band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,116.878000,,,
band1,level,4,1,386.023000,,,
band1,level,6,1,800.073000,,,
band1,transition,,,,2_1,0_1,255.659973
band1,transition,,,,4_1,2_1,371.859525
band1,transition,,,,6_1,4_1,421.969606
band2,level,0,2,1186.512000,,,
band2,level,2,2,1310.306000,,,
band2,level,4,2,1587.145000,,,
band2,level,6,2,2006.242000,,,
band2,transition,,,,2_2,0_2,268.260055
band2,transition,,,,4_2,2_2,388.136721
band2,transition,,,,6_2,4_2,437.307547
band3,level,2,3,1557.147000,,,
band3,level,3,1,1697.091000,,,
band3,level,4,3,1869.711000,,,
band3,level,5,1,2089.331000,,,
band3,level,6,3,2327.145000,,,
band3,transition,,,,3_1,2_3,386.698486
band3,transition,,,,4_3,2_3,136.341498
band3,transition,,,,5_1,4_3,202.964106
band3,transition,,,,6_3,4_3,285.442093
band3,transition,,,,4_3,3_1,288.692995
band3,transition,,,,6_3,5_1,153.249122
band3,transition,,,,5_1,3_1,221.398504
interband,transition,,,,2_3,0_1,3.186474
interband,transition,,,,2_3,2_1,4.969683
interband,transition,,,,2_3,0_2,0.012866
interband,transition,,,,0_2,2_1,38.573058
