band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,407.938000,,,
band1,level,4,1,989.218000,,,
band1,level,6,1,1716.366000,,,
band1,transition,,,,2_1,0_1,53.402710
band1,transition,,,,4_1,2_1,83.836791
band1,transition,,,,6_1,4_1,109.362778
band2,level,0,2,1821.429000,,,
band2,level,2,3,2257.681000,,,
band2,level,4,4,2804.316000,,,
band2,level,6,4,3439.167000,,,
band2,transition,,,,2_3,0_2,74.029740
band2,transition,,,,4_4,2_3,123.510253
band2,transition,,,,6_4,4_4,167.752713
band3,level,2,2,1021.841000,,,
band3,level,3,1,1604.808000,,,
band3,level,4,2,1756.016000,,,
band3,level,5,1,2398.482000,,,
band3,level,6,2,2604.015000,,,
band3,transition,,,,3_1,2_2,87.751013
band3,transition,,,,4_2,2_2,61.737310
band3,transition,,,,5_1,4_2,37.074378
band3,transition,,,,6_2,4_2,95.559009
band3,transition,,,,4_2,3_1,0.005680
band3,transition,,,,6_2,5_1,0.369683
band3,transition,,,,5_1,3_1,73.603703
interband,transition,,,,2_2,0_1,7.601496
interband,transition,,,,2_2,2_1,89.124582
interband,transition,,,,0_2,2_2,36.018360
interband,transition,,,,0_2,2_1,21.635717
