band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,118.928000,,,
band1,level,4,1,372.218000,,,
band1,level,6,1,744.819000,,,
band1,transition,,,,2_1,0_1,197.639537
band1,transition,,,,4_1,2_1,293.114677
band1,transition,,,,6_1,4_1,338.691695
band2,level,0,2,925.570000,,,
band2,level,2,3,1252.769000,,,
band2,level,4,4,1706.525000,,,
band2,level,6,4,2131.220000,,,
band2,transition,,,,2_3,0_2,109.347304
band2,transition,,,,4_4,2_3,118.584718
band2,transition,,,,6_4,4_4,319.421255
band3,level,2,2,829.333000,,,
band3,level,3,1,1062.700000,,,
band3,level,4,2,1160.278000,,,
band3,level,5,1,1456.516000,,,
band3,level,6,2,1584.728000,,,
band3,transition,,,,3_1,2_2,227.179150
band3,transition,,,,4_2,2_2,123.245813
band3,transition,,,,5_1,4_2,115.732720
band3,transition,,,,6_2,4_2,223.239948
band3,transition,,,,4_2,3_1,162.260884
band3,transition,,,,6_2,5_1,93.105881
band3,transition,,,,5_1,3_1,179.384973
interband,transition,,,,2_2,0_1,2.226653
interband,transition,,,,2_2,2_1,18.184596
interband,transition,,,,0_2,2_2,156.292402
interband,transition,,,,0_2,2_1,24.975816
