band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,84.601000,,,
band1,level,4,1,271.918000,,,
band1,level,6,1,551.082000,,,
band1,transition,,,,2_1,0_1,231.408059
band1,transition,,,,4_1,2_1,339.566022
band1,transition,,,,6_1,4_1,388.318095
band2,level,0,2,1196.913000,,,
band2,level,2,3,1299.405000,,,
band2,level,4,3,1499.917000,,,
band2,level,6,3,1783.527000,,,
band2,transition,,,,2_3,0_2,287.505233
band2,transition,,,,4_3,2_3,438.518620
band2,transition,,,,6_3,4_3,509.218248
band3,level,2,2,1117.064000,,,
band3,level,3,1,1209.904000,,,
band3,level,4,2,1317.099000,,,
band3,level,5,1,1459.754000,,,
band3,level,6,2,1597.427000,,,
band3,transition,,,,3_1,2_2,491.133563
band3,transition,,,,4_2,2_2,172.814058
band3,transition,,,,5_1,4_2,259.722892
band3,transition,,,,6_2,4_2,364.268549
band3,transition,,,,4_2,3_1,374.095351
band3,transition,,,,6_2,5_1,205.293058
band3,transition,,,,5_1,3_1,282.807402
interband,transition,,,,2_2,0_1,4.336520
interband,transition,,,,2_2,2_1,10.906160
interband,transition,,,,0_2,2_2,13.752883
interband,transition,,,,0_2,2_1,40.104511
