band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,299.125000,,,
band1,level,4,1,740.642000,,,
band1,level,6,1,1310.812000,,,
band1,transition,,,,2_1,0_1,86.928153
band1,transition,,,,4_1,2_1,133.069582
band1,transition,,,,6_1,4_1,168.807175
band2,level,0,2,1058.842000,,,
band2,level,2,3,1658.734000,,,
band2,level,4,4,2324.355000,,,
band2,level,6,4,2897.417000,,,
band2,transition,,,,2_3,0_2,74.191024
band2,transition,,,,4_4,2_3,118.059354
band2,transition,,,,6_4,4_4,118.480747
band3,level,2,2,690.705000,,,
band3,level,3,1,1242.840000,,,
band3,transition,,,,3_1,2_2,109.548845
interband,transition,,,,2_2,0_1,5.952708
interband,transition,,,,2_2,2_1,137.599644
interband,transition,,,,0_2,2_2,206.203257
interband,transition,,,,0_2,2_1,9.787900
