band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,444.809000,,,
band1,level,4,1,1096.556000,,,
band1,level,6,1,1930.406000,,,
band1,transition,,,,2_1,0_1,47.677097
band1,transition,,,,4_1,2_1,83.110317
band1,transition,,,,6_1,4_1,111.143103
band2,level,0,2,1242.989000,,,
band2,level,2,3,1985.087000,,,
band2,level,4,3,2699.928000,,,
band2,level,6,3,3591.698000,,,
band2,transition,,,,2_3,0_2,49.155381
band2,transition,,,,4_3,2_3,49.475302
band2,transition,,,,6_3,4_3,97.754898
band3,level,2,2,1266.627000,,,
band3,level,3,1,1791.853000,,,
band3,level,4,2,2077.098000,,,
band3,level,5,1,2627.970000,,,
band3,level,6,2,3027.460000,,,
band3,transition,,,,3_1,2_2,91.968674
band3,transition,,,,4_2,2_2,52.456688
band3,transition,,,,5_1,4_2,44.372505
band3,transition,,,,6_2,4_2,91.469436
band3,transition,,,,4_2,3_1,25.606458
band3,transition,,,,6_2,5_1,10.934917
band3,transition,,,,5_1,3_1,77.609346
interband,transition,,,,2_2,0_1,8.538282
interband,transition,,,,2_2,2_1,59.645237
interband,transition,,,,2_2,0_2,0.428171
interband,transition,,,,0_2,2_1,42.894904
