band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,358.844000,,,
band1,level,4,1,903.339000,,,
band1,level,6,1,1604.030000,,,
band1,transition,,,,2_1,0_1,75.436125
band1,transition,,,,4_1,2_1,121.392271
band1,transition,,,,6_1,4_1,155.132991
band2,level,0,2,1118.500000,,,
band2,level,2,3,1644.188000,,,
band2,level,4,4,2209.274000,,,
band2,level,6,3,2805.086000,,,
band2,transition,,,,2_3,0_2,76.103976
band2,transition,,,,4_4,2_3,132.899068
band2,transition,,,,6_3,4_4,152.088298
band3,level,2,2,854.217000,,,
band3,level,3,1,1417.515000,,,
band3,level,4,2,1491.268000,,,
band3,level,5,1,2168.497000,,,
band3,level,6,2,2224.641000,,,
band3,transition,,,,3_1,2_2,101.493043
band3,transition,,,,4_2,2_2,67.545140
band3,transition,,,,5_1,4_2,41.905272
band3,transition,,,,6_2,4_2,118.477701
band3,transition,,,,4_2,3_1,27.208532
band3,transition,,,,6_2,5_1,22.023386
band3,transition,,,,5_1,3_1,86.771367
interband,transition,,,,2_2,0_1,0.019533
interband,transition,,,,2_2,2_1,68.668547
interband,transition,,,,0_2,2_2,112.532807
interband,transition,,,,0_2,2_1,37.034346
