band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,76.302000,,,
band1,level,4,1,253.473000,,,
band1,level,6,1,528.649000,,,
band1,transition,,,,2_1,0_1,370.038598
band1,transition,,,,4_1,2_1,532.579507
band1,transition,,,,6_1,4_1,594.214477
band2,level,0,2,1520.703000,,,
band2,level,2,3,1594.627000,,,
band2,level,4,3,1764.987000,,,
band2,level,6,3,2028.024000,,,
band2,transition,,,,2_3,0_2,427.203137
band2,transition,,,,4_3,2_3,617.060196
band2,transition,,,,6_3,4_3,692.529163
band3,level,2,2,1178.540000,,,
band3,level,3,1,1256.790000,,,
band3,level,4,2,1359.474000,,,
band3,level,5,1,1488.590000,,,
band3,level,6,2,1638.362000,,,
band3,transition,,,,3_1,2_2,687.411521
band3,transition,,,,4_2,2_2,232.438204
band3,transition,,,,5_1,4_2,365.295703
band3,transition,,,,6_2,4_2,466.993157
band3,transition,,,,4_2,3_1,514.594766
band3,transition,,,,6_2,5_1,272.372770
band3,transition,,,,5_1,3_1,374.526819
interband,transition,,,,2_2,0_1,4.415727
interband,transition,,,,2_2,2_1,8.730117
interband,transition,,,,0_2,2_2,3.041062
interband,transition,,,,0_2,2_1,29.579559
