nucleus  rho21  rho31  rho41  rho32  rho42 rho43
_W158	0.023122 0.000367  0.000048  0.052401  0.018384 0.000843
_W160	0.038452 0.000517  0.000015  0.009457  0.088398 0.022612
_W162	0.050454 0.001372  0.000508  0.020762  0.102573 0.108317
_W164	0.080313 0.003482  0.000509  0.043314  0.244601 0.000107
_W166	0.030844 0.000599  0.005527  0.009906  0.308490 0.000079
_W168	0.259857 0.006645  0.007997  0.069323  0.822643 0.037514
_W170	0.296642 0.033350  0.000139  0.173504  0.607082 0.054280
_W172	0.263265 0.080500  0.000907  0.175181  0.476204 0.015166
_W174	0.248167 0.062945  0.001708  0.171917  0.342196 0.000225
_W176	0.262174 0.034740  0.004355  0.144277  0.335761 0.000469
_W178	0.213737 0.017593  0.013061  0.147001  0.390385 0.052777
_W180	0.158985 0.025607  0.000156  0.185477  0.008905 0.074973
_W182	0.079238 0.076289  0.000091  0.151700  0.012140 0.022258
_W184	0.026850 0.124100  0.000598  0.016728  0.020875 0.002564
_W186	0.029106 0.092038  0.002037  0.015269  0.008307 0.115213
_W188	0.022409 0.078340  0.017426  0.003946  0.056960 0.000311
_W190	0.013921 0.088000  0.000003  0.000967  0.054333 0.002899
_W192	0.010884 0.055075  0.000777  0.000814  0.074902 0.003613
_W194	0.044488 0.001036  0.000258  0.000412  0.102937 0.001183
_W196	0.025435 0.000836  0.000006  0.000080  0.059643 0.000287
_W198	0.009826 0.000096  0.000506  0.028862  0.002026 0.002339
_W200	0.026519 0.002856  0.004528  0.000007  0.056204 0.007299
_W202	0.008312 0.000104  0.000100  0.029676  0.000296 0.001054
_W204	0.019499 0.000316  0.000127  0.010152  0.050120 0.004364
_W206	0.033784 0.003187  0.000006  0.004689  0.089403 0.022535
_W208	0.054680 0.002604  0.000401  0.035027  0.154089 0.063509
_W210	0.105636 0.000633  0.001841  0.047495  0.338048 0.000598
_W212	0.189018 0.002499  0.001821  0.005085  0.473750 0.041209
_W214	0.217780 0.020478  0.002722  0.005374  0.354689 0.244619
_W216	0.115140 0.157014  0.000001  0.000112  0.123462 0.001750
_W218	0.004851 0.202697  0.002620  0.008201  0.009259 0.010623
_W220	0.047104 0.201577  0.002034  0.000001  0.017870 0.017866
_W222	0.042793 0.189332  0.010664  0.003514  0.013390 0.018482
_W224	0.039094 0.163209  0.023121  0.010863  0.006595 0.028105
_W226	0.033263 0.140724  0.038341  0.013212  0.004753 0.042013
_W228	0.033356 0.129109  0.046747  0.016749  0.005797 0.044612
_W230	0.039021 0.133431  0.036247  0.021728  0.009234 0.040579
_W232	0.048485 0.137706  0.023430  0.028889  0.017458 0.023768
_W234	0.055938 0.129401  0.016146  0.041402  0.032636 0.002937
_W236	0.045164 0.107456  0.016655  0.045334  0.053442 0.009324
_W238	0.029265 0.097362  0.015947  0.024453  0.075891 0.078164
_W240	0.023526 0.106254  0.005538  0.002074  0.094762 0.140158
_W242	0.026292 0.101219  0.001165  0.000128  0.096283 0.076659
_W244	0.030044 0.072095  0.001686  0.000035  0.099964 0.049662
_W246	0.069250 0.001929  0.002073  0.004070  0.160554 0.000143
_W248	0.050300 0.003979  0.001074  0.000951  0.116261 0.010833
_W250	0.040746 0.002483  0.000661  0.000129  0.086795 0.003351
_W252	0.026598 0.000597  0.000776  0.003244  0.060177 0.003258
_W254	0.013308 0.000021  0.000393  0.024155  0.017825 0.008283
_W256	0.006072 0.000190  0.000003  0.018604  0.007226 0.006154
_W258	0.003199 0.000207  0.000167  0.020794  0.004571 0.005105
