band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2025.381000,,,
band1,level,4,1,3926.780000,,,
band1,level,6,1,5763.106000,,,
band1,transition,,,,2_1,0_1,9.445697
band1,transition,,,,4_1,2_1,21.692060
band1,transition,,,,6_1,4_1,36.762734
band2,level,0,2,2913.884000,,,
band2,level,2,3,4635.219000,,,
band2,level,4,3,6213.185000,,,
band2,level,6,3,7745.152000,,,
band2,transition,,,,2_3,0_2,12.801434
band2,transition,,,,4_3,2_3,24.080943
band2,transition,,,,6_3,4_3,42.112213
band3,level,2,2,4138.463000,,,
band3,level,3,1,5950.609000,,,
band3,transition,,,,3_1,2_2,22.265842
interband,transition,,,,2_2,0_1,0.141820
interband,transition,,,,2_2,2_1,16.735617
interband,transition,,,,2_2,0_2,3.041307
interband,transition,,,,0_2,2_1,29.009926
