band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1523.868000,,,
band1,level,4,1,2940.680000,,,
band1,level,6,1,4302.898000,,,
band1,transition,,,,2_1,0_1,13.757629
band1,transition,,,,4_1,2_1,31.959648
band1,transition,,,,6_1,4_1,54.028206
band2,level,0,2,2600.550000,,,
band2,level,2,2,3406.114000,,,
band2,level,4,2,4744.320000,,,
band2,level,6,2,6139.923000,,,
band2,transition,,,,2_2,0_2,18.704316
band2,transition,,,,4_2,2_2,35.281336
band2,transition,,,,6_2,4_2,58.494417
band3,level,2,3,4050.007000,,,
band3,level,3,1,4982.117000,,,
band3,level,4,3,5347.836000,,,
band3,level,5,1,6074.434000,,,
band3,level,6,3,6410.391000,,,
band3,transition,,,,3_1,2_3,23.117083
band3,transition,,,,4_3,2_3,28.010216
band3,transition,,,,5_1,4_3,25.895710
band3,transition,,,,6_3,4_3,62.052549
band3,transition,,,,4_3,3_1,36.907390
band3,transition,,,,6_3,5_1,35.127147
band3,transition,,,,5_1,3_1,45.341370
interband,transition,,,,2_3,0_1,0.016984
interband,transition,,,,2_3,2_1,3.118049
interband,transition,,,,2_3,0_2,10.493960
interband,transition,,,,0_2,2_1,42.939722
