band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,673.565000,,,
band1,level,4,1,1514.186000,,,
band1,level,6,1,2459.937000,,,
band1,transition,,,,2_1,0_1,31.365500
band1,transition,,,,4_1,2_1,56.974085
band1,transition,,,,6_1,4_1,85.240124
band2,level,0,2,1682.248000,,,
band2,level,2,3,2277.417000,,,
band2,level,4,4,3101.098000,,,
band2,level,6,4,4138.771000,,,
band2,transition,,,,2_3,0_2,50.244333
band2,transition,,,,4_4,2_3,78.324535
band2,transition,,,,6_4,4_4,97.938736
band3,level,2,2,1345.708000,,,
band3,level,3,1,2147.386000,,,
band3,level,4,2,2197.040000,,,
band3,level,5,1,3083.178000,,,
band3,level,6,2,3113.839000,,,
band3,transition,,,,3_1,2_2,59.036800
band3,transition,,,,4_2,2_2,45.004523
band3,transition,,,,5_1,4_2,23.774690
band3,transition,,,,6_2,4_2,81.903494
band3,transition,,,,4_2,3_1,1.571093
band3,transition,,,,6_2,5_1,3.004841
band3,transition,,,,5_1,3_1,59.004210
interband,transition,,,,2_2,0_1,1.483236
interband,transition,,,,2_2,2_1,58.195870
interband,transition,,,,0_2,2_2,5.585858
interband,transition,,,,0_2,2_1,41.364541
