band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2060.917000,,,
band1,level,4,1,3711.735000,,,
band1,level,6,1,5071.676000,,,
band1,transition,,,,2_1,0_1,19.845524
band1,transition,,,,4_1,2_1,44.751194
band1,transition,,,,6_1,4_1,79.291386
band2,level,0,2,2840.913000,,,
band2,level,2,3,4191.132000,,,
band2,level,4,3,5333.766000,,,
band2,level,6,3,6309.229000,,,
band2,transition,,,,2_3,0_2,24.669604
band2,transition,,,,4_3,2_3,55.360388
band2,transition,,,,6_3,4_3,87.772909
band3,level,2,2,3738.277000,,,
band3,level,3,1,5086.915000,,,
band3,transition,,,,3_1,2_2,41.746287
interband,transition,,,,2_2,0_1,0.081132
interband,transition,,,,2_2,2_1,35.331292
interband,transition,,,,2_2,0_2,9.678774
interband,transition,,,,0_2,2_1,64.223688
