band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,639.491000,,,
band1,level,4,1,1433.258000,,,
band1,level,6,1,2367.785000,,,
band1,transition,,,,2_1,0_1,41.944187
band1,transition,,,,4_1,2_1,76.823898
band1,transition,,,,6_1,4_1,104.538173
band2,level,0,2,1635.367000,,,
band2,level,2,3,2412.508000,,,
band2,level,4,3,3130.213000,,,
band2,level,6,3,3874.427000,,,
band2,transition,,,,2_3,0_2,50.646420
band2,transition,,,,4_3,2_3,109.781725
band2,transition,,,,6_3,4_3,152.982662
band3,level,2,2,1720.394000,,,
band3,level,3,1,2505.829000,,,
band3,level,4,2,2651.554000,,,
band3,level,5,1,3409.114000,,,
band3,level,6,2,3566.722000,,,
band3,transition,,,,3_1,2_2,76.752655
band3,transition,,,,4_2,2_2,46.654370
band3,transition,,,,5_1,4_2,41.749430
band3,transition,,,,6_2,4_2,84.068898
band3,transition,,,,4_2,3_1,33.938803
band3,transition,,,,6_2,5_1,32.468320
band3,transition,,,,5_1,3_1,73.643910
interband,transition,,,,2_2,0_1,0.664719
interband,transition,,,,2_2,2_1,36.958897
interband,transition,,,,2_2,0_2,2.613107
interband,transition,,,,0_2,2_1,57.920288
