band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,124.033000,,,
band1,level,4,1,409.780000,,,
band1,level,6,1,851.409000,,,
band1,transition,,,,2_1,0_1,180.254358
band1,transition,,,,4_1,2_1,260.382715
band1,transition,,,,6_1,4_1,291.891812
band2,level,0,2,1869.635000,,,
band2,level,2,3,2132.378000,,,
band2,level,4,3,2499.598000,,,
band2,level,6,3,2953.100000,,,
band2,transition,,,,2_3,0_2,129.821926
band2,transition,,,,4_3,2_3,196.635165
band2,transition,,,,6_3,4_3,248.470732
band3,level,2,2,1456.521000,,,
band3,level,3,1,1604.899000,,,
band3,level,4,2,1775.342000,,,
band3,level,5,1,2005.159000,,,
band3,level,6,2,2243.674000,,,
band3,transition,,,,3_1,2_2,304.622600
band3,transition,,,,4_2,2_2,107.880464
band3,transition,,,,5_1,4_2,163.932150
band3,transition,,,,6_2,4_2,219.446777
band3,transition,,,,4_2,3_1,233.503749
band3,transition,,,,6_2,5_1,126.234282
band3,transition,,,,5_1,3_1,174.018883
interband,transition,,,,2_2,0_1,2.029428
interband,transition,,,,2_2,2_1,4.690137
interband,transition,,,,0_2,2_2,27.494596
interband,transition,,,,0_2,2_1,6.670531
