band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,159.295000,,,
band1,level,4,1,428.945000,,,
band1,level,6,1,788.679000,,,
band1,transition,,,,2_1,0_1,211.756796
band1,transition,,,,4_1,2_1,333.490003
band1,transition,,,,6_1,4_1,412.406573
band2,level,0,2,634.179000,,,
band2,level,2,3,1009.600000,,,
band2,level,4,4,1314.496000,,,
band2,level,6,3,1602.201000,,,
band2,transition,,,,2_3,0_2,140.063465
band2,transition,,,,4_4,2_3,311.991845
band2,transition,,,,6_3,4_4,458.673572
band3,level,2,2,530.420000,,,
band3,level,3,1,873.313000,,,
band3,transition,,,,3_1,2_2,227.118649
interband,transition,,,,2_2,0_1,1.251639
interband,transition,,,,2_2,2_1,92.841411
interband,transition,,,,0_2,2_2,342.185014
interband,transition,,,,0_2,2_1,67.489861
