band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,711.569000,,,
band1,level,4,1,1713.655000,,,
band1,level,6,1,2793.107000,,,
band1,transition,,,,2_1,0_1,30.745182
band1,transition,,,,4_1,2_1,55.236662
band1,transition,,,,6_1,4_1,83.885254
band2,level,0,2,1434.297000,,,
band2,level,2,3,2005.772000,,,
band2,level,4,3,2924.578000,,,
band2,level,6,3,4231.738000,,,
band2,transition,,,,2_3,0_2,59.312395
band2,transition,,,,4_3,2_3,64.472240
band2,transition,,,,6_3,4_3,75.415109
band3,level,2,2,1341.294000,,,
band3,level,3,1,2408.009000,,,
band3,transition,,,,3_1,2_2,40.199860
interband,transition,,,,2_2,0_1,1.598585
interband,transition,,,,2_2,2_1,55.649338
interband,transition,,,,0_2,2_2,123.116402
interband,transition,,,,0_2,2_1,31.938792
