band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,102.600000,,,
band1,level,4,1,337.034000,,,
band1,level,6,1,695.757000,,,
band1,transition,,,,2_1,0_1,269.988198
band1,transition,,,,4_1,2_1,393.544411
band1,transition,,,,6_1,4_1,446.855286
band2,level,0,2,1104.037000,,,
band2,level,2,3,1235.409000,,,
band2,level,4,3,1521.415000,,,
band2,level,6,3,1935.216000,,,
band2,transition,,,,2_3,0_2,247.510337
band2,transition,,,,4_3,2_3,359.732758
band2,transition,,,,6_3,4_3,441.927878
band3,level,2,2,1194.240000,,,
band3,level,3,1,1315.282000,,,
band3,level,4,2,1449.909000,,,
band3,level,5,1,1645.521000,,,
band3,level,6,2,1830.708000,,,
band3,transition,,,,3_1,2_2,416.435128
band3,transition,,,,4_2,2_2,172.492682
band3,transition,,,,5_1,4_2,205.041052
band3,transition,,,,6_2,4_2,341.851415
band3,transition,,,,4_2,3_1,293.321045
band3,transition,,,,6_2,5_1,158.747291
band3,transition,,,,5_1,3_1,255.999452
interband,transition,,,,2_2,0_1,1.877000
interband,transition,,,,2_2,2_1,13.500710
interband,transition,,,,2_2,0_2,20.925993
interband,transition,,,,0_2,2_1,44.669767
