band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,171.388000,,,
band1,level,4,1,530.255000,,,
band1,level,6,1,1056.309000,,,
band1,transition,,,,2_1,0_1,177.968626
band1,transition,,,,4_1,2_1,271.304257
band1,transition,,,,6_1,4_1,319.482473
band2,level,0,2,843.735000,,,
band2,level,2,2,1136.159000,,,
band2,level,4,2,1650.902000,,,
band2,level,6,2,2339.349000,,,
band2,transition,,,,2_2,0_2,124.920452
band2,transition,,,,4_2,2_2,188.994229
band2,transition,,,,6_2,4_2,243.123170
band3,level,2,3,1391.832000,,,
band3,level,3,1,1745.092000,,,
band3,level,4,3,2032.754000,,,
band3,level,5,1,2411.449000,,,
band3,level,6,3,2773.295000,,,
band3,transition,,,,3_1,2_3,162.197327
band3,transition,,,,4_3,2_3,99.668333
band3,transition,,,,5_1,4_3,89.266177
band3,transition,,,,6_3,4_3,196.314174
band3,transition,,,,4_3,3_1,93.507910
band3,transition,,,,6_3,5_1,62.856196
band3,transition,,,,5_1,3_1,131.697019
interband,transition,,,,2_3,0_1,4.058726
interband,transition,,,,2_3,2_1,1.139076
interband,transition,,,,2_3,0_2,8.865778
interband,transition,,,,0_2,2_1,62.665992
