band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1126.024000,,,
band1,level,4,1,2288.289000,,,
band1,level,6,1,3594.836000,,,
band1,transition,,,,2_1,0_1,14.796459
band1,transition,,,,4_1,2_1,29.721365
band1,transition,,,,6_1,4_1,41.376636
band2,level,0,2,2083.961000,,,
band2,level,2,3,3463.324000,,,
band2,level,4,3,4770.437000,,,
band2,level,6,3,6141.130000,,,
band2,transition,,,,2_3,0_2,13.724283
band2,transition,,,,4_3,2_3,27.838811
band2,transition,,,,6_3,4_3,44.485296
band3,level,2,2,2929.339000,,,
band3,level,3,1,4120.976000,,,
band3,level,4,2,4307.136000,,,
band3,level,5,1,5374.651000,,,
band3,level,6,2,5780.212000,,,
band3,transition,,,,3_1,2_2,25.267393
band3,transition,,,,4_2,2_2,19.777430
band3,transition,,,,5_1,4_2,14.168482
band3,transition,,,,6_2,4_2,34.030486
band3,transition,,,,4_2,3_1,9.391640
band3,transition,,,,6_2,5_1,7.446376
band3,transition,,,,5_1,3_1,27.319223
interband,transition,,,,2_2,0_1,0.495658
interband,transition,,,,2_2,2_1,13.885327
interband,transition,,,,2_2,0_2,4.719150
interband,transition,,,,0_2,2_1,29.512225
