Os164	-2.717351  -4.788771  1.882524  0.785256  2.835804  1.893693  3.578084  2.823061
Os166	0.626967  1.502626  1.636389  1.687200  2.339065  2.275156  2.921348  2.834145
Os168	0.429288  1.092514  1.195703  1.290521  1.747447  1.556329  2.102468  2.095721
Os170	0.264161  0.704696  0.761407  0.963701  1.346780  1.064626  1.585263  1.630504
Os172	0.156135  0.467900  0.708351  0.908135  1.293360  1.006277  1.590350  1.506280
Os174	0.119135  0.378896  0.895557  1.020913  1.502712  1.168430  1.853777  1.678323
Os176	0.118743  0.387240  1.047802  1.186754  1.702424  1.289200  1.998154  1.876562
Os178	0.123664  0.404485  1.090351  1.248094  1.799204  1.315111  2.155264  1.991345
Os180	0.126361  0.413391  1.190630  1.213043  1.851399  1.375549  2.317633  2.028185
Os182	0.125007  0.406713  1.292101  1.091888  1.912990  1.494150  2.477963  2.038452
Os184	0.145054  0.469559  1.283839  1.077826  1.862259  1.511538  2.524542  2.018243
Os186	0.163090  0.510346  1.090004  0.922293  1.752861  1.388850  2.477330  1.856218
Os188	0.223476  0.651890  1.056917  0.769987  1.858826  1.422960  2.463641  2.067609
Os190	0.270870  0.755698  1.401174  0.728566  2.142025  1.816582  3.055416  2.432503
Os192	0.301709  0.821628  1.698191  0.735689  2.373988  2.153387  3.850791  2.690682
Os194	0.334978  0.880007  1.903539  0.743199  2.471424  2.405498  4.269752  2.901916
Os196	0.451817  1.097124  2.221882  0.932384  2.456860  2.866433  4.238862  3.035511
Os198	0.801768  1.830858  2.016145  1.734540  3.225276  2.899570  4.031122  3.790825
Os200	1.409036  2.925475  2.219098  3.158167  4.377082  3.774902  5.142388  5.261090
Os202	1.732818  3.386790  3.931033  3.462109  5.031484  5.369126  6.254168  6.398868
Os204	2.181068  4.146890  2.702745  4.113809  4.977633  4.458883  5.670425  6.098883
Os206	1.347368  2.696651  2.198804  2.737513  3.867523  3.444802  4.236064  4.648851
Os208	0.900453  1.893826  1.847742  2.104615  3.148661  2.860981  3.644255  3.861857
Os210	0.639491  1.433258  1.635367  1.720394  2.548985  2.412508  3.062013  3.113962
Os212	0.446332  1.066491  1.371778  1.375868  1.935585  1.845115  2.446286  2.341922
Os214	0.297756  0.764903  1.140446  1.194103  1.947920  1.495416  2.304927  2.113749
Os216	0.193952  0.544542  0.990451  0.861705  1.178815  1.220548  1.906391  1.473492
Os218	0.141956  0.428734  0.961815  0.850914  1.160607  1.207863  2.032768  1.379264
Os220	0.117304  0.370873  1.015237  0.940001  1.360013  1.283044  2.066285  1.531715
Os222	0.107512  0.345908  1.091799  1.004363  1.542849  1.362057  2.072399  1.664065
