Os164	0.14236034  0.17145093  0.18436631  0.22572072  0.54867695  0.79894036  0.15233291  0.55896325
Os166	0.15826114  0.20181447  0.22706074  0.25772251  0.64194943  0.82033084  0.23885583  0.72325410
Os168	0.18836952  0.25867947  0.25506363  0.35893139  0.73023510  0.85592019  0.30489112  0.99620780
Os170	0.23830059  0.29336550  0.28930122  0.39334751  0.84055963  0.96515356  0.45519885  0.98677297
Os172	0.30341865  0.28518872  0.32130302  0.36632144  0.91469540  1.01883676  0.61924597  1.04518326
Os174	0.33633639  0.27803875  0.32614837  0.36569175  0.94582795  0.93474067  0.68610518  1.09199276
Os176	0.34606277  0.29437943  0.34177183  0.32834411  0.96447108  0.93580426  0.84251732  0.98935837
Os178	0.34148068  0.30871126  0.32433036  0.31528754  0.96838537  0.98370189  0.86495694  0.88279996
Os180	0.32186323  0.30680463  0.31052121  0.31493216  0.95686288  0.98957952  0.83777368  0.91601646
Os182	0.30590361  0.28808137  0.29274919  0.29891325  0.94825483  0.95820751  0.78249169  0.86419150
Os184	0.28617815  0.27618383  0.28026929  0.28482217  0.93877899  0.94070553  0.79053754  0.85211582
Os186	0.25971884  0.25170770  0.27740913  0.27253707  0.91874421  0.84881480  0.86781989  0.89218382
Os188	0.21789448  0.22955452  0.25958601  0.25190774  0.80487336  0.75642998  0.84926157  0.91010314
Os190	0.19454019  0.20671482  0.22031508  0.23173882  0.71964109  0.62803667  0.73312631  0.88149016
Os192	0.17750453  0.18539029  0.19673923  0.21579687  0.68680717  0.44489297  0.67433733  0.62630227
Os194	0.16017529  0.16620542  0.17319182  0.19307714  0.63531322  0.58609084  0.40202009  0.31184104
Os196	0.14071571  0.14860726  0.15598758  0.17250303  0.53317560  0.65652663  0.39064314  0.46303982
Os198	0.10949999  0.13000390  0.14315923  0.15129601  0.46073718  0.36402290  0.60433946  0.34010881
Os200	0.08642539  0.10713377  0.12380599  0.13208975  0.58835268  0.34415116  0.12176911  0.75159281
Os202	0.11156011  0.13583981  0.14924375  0.17507960  0.36008823  0.14557153  0.66816547  0.06124993
Os204	0.07753004  0.10529625  0.13110175  0.13249737  0.36598394  0.40688078  0.25487662  0.57783866
Os206	0.09215570  0.12616633  0.14211499  0.15750772  0.45241660  0.58144326  0.17607254  0.68845219
Os208	0.11394437  0.14703544  0.15801457  0.19065553  0.50735591  0.73424933  0.17833685  0.66053787
Os210	0.13654576  0.16975780  0.18999848  0.23422998  0.60032759  0.83836085  0.22412391  0.76718172
Os212	0.16476677  0.21184853  0.22552895  0.28205856  0.71709993  0.85750736  0.35384116  0.90482551
Os214	0.20065844  0.25400377  0.31228224  0.23272611  0.82699259  1.00084864  1.00778074  0.82358354
Os216	0.24660841  0.28657072  0.27297471  0.31696534  0.85173147  0.97170710  0.43461987  1.02511306
Os218	0.28308108  0.28928239  0.28876235  0.31211624  0.90176089  0.88512853  0.59225669  0.88557010
Os220	0.30526807  0.28065518  0.30315714  0.30199487  0.93179280  0.65600522  0.78785445  0.50242131
Os222	0.31592498  0.27693576  0.31133612  0.30510475  0.94349148  0.55156147  0.85219683  0.56197937
Os224	0.32128986  0.27444711  0.31353292  0.31112978  0.94813661  0.51666077  0.85204174  0.63367217
Os226	0.32376380  0.27283878  0.31147607  0.31712710  0.95105590  0.52411549  0.82534843  0.71165269
Os228	0.32479303  0.26992755  0.30390323  0.32520361  0.95602432  0.52880100  0.78099456  0.80114455
Os230	0.32323732  0.26736926  0.30062948  0.32478755  0.95899395  0.55334526  0.78662270  0.82925262
Os232	0.31814405  0.26391755  0.30223977  0.31525023  0.95844293  0.58049596  0.84471883  0.81089470
Os234	0.30817188  0.25843536  0.30381388  0.30360159  0.95153242  0.58793495  0.90078901  0.78865972
Os236	0.28851589  0.25425879  0.30903642  0.28783074  0.92329529  0.60815467  0.95234271  0.74816184
Os238	0.26177245  0.25028357  0.31245363  0.27063092  0.85138861  0.64126269  0.97007995  0.72687330
Os240	0.23956906  0.24260726  0.29852893  0.26627087  0.76330100  0.67066727  0.95008192  0.82460872
Os242	0.22133888  0.23507793  0.25242238  0.28483778  0.69444816  0.72586770  0.82111066  0.97080533
Os244	0.20083846  0.22826569  0.21822731  0.29026425  0.62263206  0.79955808  0.61083069  1.02107843
Os246	0.17797291  0.21747131  0.19878021  0.28693722  0.54206573  0.84540666  0.47086506  1.04506241
Os248	0.15969063  0.18130158  0.19892440  0.24568708  0.50545483  0.44031859  0.81261939  0.85389551
Os250	0.14507022  0.16423838  0.18425365  0.21179607  0.52593392  0.42235965  0.78139691  0.59911080
Os252	0.13082403  0.15190408  0.17382325  0.19031798  0.56113359  0.45691934  0.73359049  0.50480359
Os254	0.11463378  0.14139054  0.16078989  0.17902123  0.58834035  0.47592997  0.60305418  0.57061216
Os256	0.10254000  0.12847266  0.16638198  0.14997546  0.60844347  0.46801688  0.49903236  0.65369645
Os258	0.09173070  0.11943217  0.15343846  0.13992826  0.59292685  0.49142220  0.45795864  0.66207562
Os260	0.08485557  0.12214869  0.16652388  0.14142810  0.43227769  0.49831980  0.68697413  0.29195321
nucleus  bet1  bet2  bet3  bet4  cos3g1  cos3g2  cos3g3  cos3g4
Os164	0.14239915  0.17149183  0.18449151  0.22622297  0.54845908  0.79791533  0.14837501  0.58258829
Os166	0.15829333  0.20189416  0.22725907  0.25786600  0.64095411  0.81976210  0.23802531  0.72859112
Os168	0.18841629  0.25887818  0.25519023  0.35917745  0.73045294  0.85612594  0.30362979  0.99583490
Os170	0.23834008  0.29358770  0.28950695  0.39389073  0.84070585  0.96525771  0.45218886  0.98410254
Os172	0.30345096  0.28527718  0.32144625  0.36750676  0.91490663  1.01767470  0.61865784  1.04478719
Os174	0.33637917  0.27808314  0.32643118  0.36777581  0.94631352  0.93342744  0.68782714  1.08386746
Os176	0.34614748  0.29453693  0.34241594  0.33100362  0.96306378  0.93062245  0.84195483  0.99767426
Os178	0.34152954  0.30880708  0.32523454  0.31935284  0.96785306  0.98245556  0.85854164  0.91600375
Os180	0.32188033  0.30689721  0.31149468  0.31943641  0.95693570  0.98904130  0.83253828  0.94718006
Os182	0.30592689  0.28829055  0.29372442  0.30330260  0.94815362  0.95956814  0.78291810  0.90477800
Os184	0.28619692  0.27636737  0.28098620  0.28821763  0.93841422  0.94122938  0.79007730  0.88540856
Os186	0.25974182  0.25184772  0.27798143  0.27554694  0.91817983  0.84740903  0.86457621  0.91535549
Os188	0.21798745  0.22967945  0.26067927  0.25366850  0.80348276  0.75576717  0.85079480  0.90605704
Os190	0.19461684  0.20682563  0.22130067  0.23278124  0.71913380  0.62691627  0.73854265  0.89180246
Os192	0.17753420  0.18566149  0.19725711  0.22015040  0.68726321  0.44134387  0.68483886  0.81592631
Os194	0.16021673  0.16637845  0.17351281  0.19541025  0.63437224  0.58887235  0.40275872  0.35811231
Os196	0.14074362  0.14871170  0.15603825  0.17328338  0.53227630  0.65388759  0.39159499  0.48269848
Os198	0.10951091  0.13004478  0.14318386  0.15142971  0.46046376  0.36356441  0.60303701  0.33834297
