Os164	0.000000  0.021828  0.000001
Os166	0.305980  0.409246  0.236210
Os168	0.436508  0.746827  0.232517
Os170	0.704884  0.725006  0.260475
Os172	1.155613  0.533630  0.183441
Os174	1.444246  0.706363  0.105466
Os176	1.558003  0.654797  0.085504
Os178	1.539459  0.372566  0.097334
Os180	1.384301  1.114189  0.067823
Os182	1.265134  1.048801  0.064340
Os184	1.119132  0.971918  0.072738
Os186	0.934006  0.776195  0.101268
Os188	0.672806  0.625932  0.212314
Os190	0.548023  0.547284  0.316487
Os192	0.463803  0.454824  0.343982
Os194	0.385297  0.346526  0.372826
Os196	0.296678  0.288275  0.440351
Os198	0.173689  0.224146  0.312873
Os200	0.095451  0.113459  0.164130
Os202	0.182310  0.220245  0.332215
Os204	0.092428  0.118812  0.199959
Os206	0.140298  0.191255  0.245893
Os208	0.216177  0.267341  0.269882
Os210	0.310993  0.375515  0.274030
Os212	0.454888  0.642879  0.270856
Os214	0.677566  0.920508  0.246746
Os216	1.030060  1.284345  0.239595
Os218	1.373409  1.151439  0.181111
Os220	1.621984  1.065670  0.121654
Os222	1.762940  1.084819  0.098586
Os224	1.850203  1.117252  0.089065
Os226	1.906192  1.136710  0.082681
Os228	1.944560  1.112203  0.077154
Os230	1.948645  1.063543  0.077954
Os232	1.907365  0.990341  0.087869
Os234	1.807230  0.887079  0.115083
Os236	1.601885  0.799039  0.202479
Os238	1.342379  0.773065  0.432319
Os240	1.146109  0.753226  0.779770
Os242	0.983951  0.734849  1.085709
Os244	0.784328  0.725849  1.205095
Os246	0.578640  0.647350  0.960056
Os248	0.460377  0.568235  0.756642
Os250	0.389556  0.485582  0.663808
Os252	0.327534  0.419587  0.586924
Os254	0.264079  0.373225  0.483821
Os256	0.224599  0.313321  0.376752
Os258	0.184547  0.256050  0.299813
Os260	0.151779  0.225117  0.317665
