band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,71.027000,,,
band1,level,4,1,235.204000,,,
band1,level,6,1,489.319000,,,
band1,transition,,,,2_1,0_1,327.703427
band1,transition,,,,4_1,2_1,472.092743
band1,transition,,,,6_1,4_1,527.408630
band2,level,0,2,1500.053000,,,
band2,level,2,3,1569.390000,,,
band2,level,4,3,1728.610000,,,
band2,level,6,3,1973.708000,,,
band2,transition,,,,2_3,0_2,411.995064
band2,transition,,,,4_3,2_3,592.656248
band2,transition,,,,6_3,4_3,658.764431
band3,level,2,2,1213.845000,,,
band3,level,3,1,1288.565000,,,
band3,level,4,2,1383.973000,,,
band3,level,5,1,1507.076000,,,
band3,level,6,2,1639.069000,,,
band3,transition,,,,3_1,2_2,639.220064
band3,transition,,,,4_2,2_2,220.263652
band3,transition,,,,5_1,4_2,332.589332
band3,transition,,,,6_2,4_2,449.640571
band3,transition,,,,4_2,3_1,482.041219
band3,transition,,,,6_2,5_1,257.073167
band3,transition,,,,5_1,3_1,353.742347
interband,transition,,,,2_2,0_1,4.182346
interband,transition,,,,2_2,2_1,8.323362
interband,transition,,,,0_2,2_2,33.455844
interband,transition,,,,0_2,2_1,18.317693
