band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,109.327000,,,
band1,level,4,1,361.305000,,,
band1,level,6,1,750.243000,,,
band1,transition,,,,2_1,0_1,272.849474
band1,transition,,,,4_1,2_1,395.859661
band1,transition,,,,6_1,4_1,446.960977
band2,level,0,2,1182.213000,,,
band2,level,2,2,1306.746000,,,
band2,level,4,2,1581.114000,,,
band2,level,6,2,1992.141000,,,
band2,transition,,,,2_2,0_2,271.635890
band2,transition,,,,4_2,2_2,395.432057
band2,transition,,,,6_2,4_2,450.462695
band3,level,2,3,1502.311000,,,
band3,level,3,1,1633.967000,,,
band3,level,4,3,1795.915000,,,
band3,level,5,1,2001.348000,,,
band3,level,6,3,2223.716000,,,
band3,transition,,,,3_1,2_3,414.084360
band3,transition,,,,4_3,2_3,146.445841
band3,transition,,,,5_1,4_3,216.596871
band3,transition,,,,6_3,4_3,308.421974
band3,transition,,,,4_3,3_1,308.453954
band3,transition,,,,6_3,5_1,163.100668
band3,transition,,,,5_1,3_1,237.729776
interband,transition,,,,2_3,0_1,3.533935
interband,transition,,,,2_3,2_1,5.190472
interband,transition,,,,2_3,0_2,0.013255
interband,transition,,,,0_2,2_1,37.362884
