band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,176.261000,,,
band1,level,4,1,485.659000,,,
band1,level,6,1,920.485000,,,
band1,transition,,,,2_1,0_1,148.395211
band1,transition,,,,4_1,2_1,227.980175
band1,transition,,,,6_1,4_1,270.033964
band2,level,0,2,679.485000,,,
band2,level,2,3,1198.575000,,,
band2,level,4,4,1737.288000,,,
band2,level,6,4,2253.352000,,,
band2,transition,,,,2_3,0_2,79.390142
band2,transition,,,,4_4,2_3,152.991162
band2,transition,,,,6_4,4_4,234.555161
band3,level,2,2,592.336000,,,
band3,level,3,1,1038.140000,,,
band3,transition,,,,3_1,2_2,133.860385
interband,transition,,,,2_2,0_1,0.549548
interband,transition,,,,2_2,2_1,56.948494
interband,transition,,,,0_2,2_2,247.030481
interband,transition,,,,0_2,2_1,42.718600
