band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,83.858000,,,
band1,level,4,1,274.907000,,,
band1,level,6,1,565.304000,,,
band1,transition,,,,2_1,0_1,306.206634
band1,transition,,,,4_1,2_1,444.925825
band1,transition,,,,6_1,4_1,504.051894
band2,level,0,2,1262.817000,,,
band2,level,2,3,1332.566000,,,
band2,level,4,3,1486.788000,,,
band2,level,6,3,1715.967000,,,
band2,transition,,,,2_3,0_2,473.322877
band2,transition,,,,4_3,2_3,695.188636
band2,transition,,,,6_3,4_3,797.592718
band3,level,2,2,1024.287000,,,
band3,level,3,1,1117.110000,,,
band3,level,4,2,1229.607000,,,
band3,level,5,1,1375.653000,,,
band3,level,6,2,1529.058000,,,
band3,transition,,,,3_1,2_2,561.225283
band3,transition,,,,4_2,2_2,195.244656
band3,transition,,,,5_1,4_2,299.403450
band3,transition,,,,6_2,4_2,401.465215
band3,transition,,,,4_2,3_1,422.075193
band3,transition,,,,6_2,5_1,225.903963
band3,transition,,,,5_1,3_1,316.917554
interband,transition,,,,2_2,0_1,4.812596
interband,transition,,,,2_2,2_1,11.947489
interband,transition,,,,0_2,2_2,0.183764
interband,transition,,,,0_2,2_1,34.195202
