band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,228.743000,,,
band1,level,4,1,609.974000,,,
band1,level,6,1,1102.128000,,,
band1,transition,,,,2_1,0_1,87.226201
band1,transition,,,,4_1,2_1,134.658243
band1,transition,,,,6_1,4_1,181.989792
band2,level,0,2,626.980000,,,
band3,level,2,2,545.401000,,,
band3,level,3,1,1108.764000,,,
band3,transition,,,,3_1,2_2,70.341013
interband,transition,,,,2_2,0_1,14.269407
interband,transition,,,,2_2,2_1,121.193477
interband,transition,,,,0_2,2_2,520.350578
interband,transition,,,,0_2,2_1,9.808065
