band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,953.234000,,,
band1,level,4,1,2100.799000,,,
band1,level,6,1,3440.371000,,,
band1,transition,,,,2_1,0_1,17.177999
band1,transition,,,,4_1,2_1,33.344359
band1,transition,,,,6_1,4_1,48.386669
band2,level,0,2,2019.416000,,,
band2,level,2,3,3237.873000,,,
band2,level,4,4,4523.508000,,,
band2,level,6,4,5883.660000,,,
band2,transition,,,,2_3,0_2,19.286048
band2,transition,,,,4_4,2_3,32.802726
band2,transition,,,,6_4,4_4,53.585471
band3,level,2,2,1880.673000,,,
band3,level,3,1,3152.247000,,,
band3,transition,,,,3_1,2_2,29.190164
interband,transition,,,,2_2,0_1,0.235489
interband,transition,,,,2_2,2_1,31.684528
interband,transition,,,,0_2,2_2,11.302207
interband,transition,,,,0_2,2_1,31.492657
