band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,393.649000,,,
band1,level,4,1,963.934000,,,
band1,level,6,1,1664.637000,,,
band1,transition,,,,2_1,0_1,58.400950
band1,transition,,,,4_1,2_1,94.232838
band1,transition,,,,6_1,4_1,126.193934
band2,level,0,2,1483.175000,,,
band2,level,2,3,1903.285000,,,
band2,level,4,4,2433.384000,,,
band2,level,6,4,3062.913000,,,
band2,transition,,,,2_3,0_2,89.736750
band2,transition,,,,4_4,2_3,144.894944
band2,transition,,,,6_4,4_4,187.108458
band3,level,2,2,1047.407000,,,
band3,level,3,1,1569.568000,,,
band3,level,4,2,1695.348000,,,
band3,level,5,1,2266.225000,,,
band3,level,6,2,2409.130000,,,
band3,transition,,,,3_1,2_2,98.906855
band3,transition,,,,4_2,2_2,82.702642
band3,transition,,,,5_1,4_2,37.953281
band3,transition,,,,6_2,4_2,134.289078
band3,transition,,,,4_2,3_1,2.916032
band3,transition,,,,6_2,5_1,0.489019
band3,transition,,,,5_1,3_1,94.175223
interband,transition,,,,2_2,0_1,11.062289
interband,transition,,,,2_2,2_1,88.771238
interband,transition,,,,0_2,2_2,57.085457
interband,transition,,,,0_2,2_1,26.022632
