Ce118	0.878187  0.001589  0.025897
Ce120	0.878305  0.000097  0.024847
Ce122	0.846531  0.209205  0.054794
Ce124	0.784969  0.746280  0.044933
Ce126	0.729868  0.017148  0.052737
Ce128	0.529637  0.333500  0.141232
Ce130	0.348644  0.609228  0.222595
Ce132	0.268273  0.327604  0.188054
Ce134	0.188662  0.248368  0.146887
Ce136	0.139729  0.163728  0.137335
Ce138	0.058825  0.075518  0.113514
Ce140	0.085126  0.121164  0.153763
Ce142	0.068540  0.066939  0.110256
Ce144	0.144794  0.162904  0.145516
Ce146	0.234036  0.265392  0.147864
Ce148	0.357226  0.403505  0.109675
Ce150	0.525385  0.217391  0.070528
Ce152	0.628812  0.450526  0.053681
Ce154	0.701637  0.543467  0.043654
Ce156	0.786911  0.511252  0.040588
Ce158	0.856066  0.185471  0.047172
Ce160	0.839367  0.232693  0.058071
Ce162	0.744778  0.405394  0.083483
Ce164	0.632308  0.421908  0.146601
Ce166	0.000006  0.180076  0.000009
Ce168	0.415379  0.419057  0.378115
Ce170	0.343589  0.366347  0.397776
Ce172	0.284470  0.333443  0.370251
Ce174	0.217822  0.246576  0.296191
Ce176	0.172488  0.214681  0.227032
Ce178	0.139423  0.176235  0.170986
Ce180	0.102626  0.151967  0.129530
Ce182	0.070783  0.088172  0.091342
Ce184	0.067023  0.042484  0.081191
Ce186	0.048616  0.057321  0.087618
Ce188	0.072747  0.109340  0.144575
Ce190	0.119258  0.156506  0.181002
Ce192	0.171041  0.214513  0.222616
Ce194	0.223408  0.263297  0.282074
Ce196	0.286232  0.292090  0.378297
Ce198	0.325657  0.323910  0.467018
Ce200	0.351694  0.350477  0.548718
Ce202	0.364577  0.375831  0.598590
Ce204	0.367603  0.393034  0.604662
Ce206	0.366187  0.393040  0.582939
Ce208	0.363856  0.355181  0.562934
