band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,194.071000,,,
band1,level,4,1,602.952000,,,
band1,level,6,1,1199.079000,,,
band1,transition,,,,2_1,0_1,166.313037
band1,transition,,,,4_1,2_1,253.853820
band1,transition,,,,6_1,4_1,303.287306
band2,level,0,2,940.685000,,,
band2,level,2,3,1249.029000,,,
band2,level,4,3,1753.336000,,,
band2,level,6,3,2434.546000,,,
band2,transition,,,,2_3,0_2,116.421362
band2,transition,,,,4_3,2_3,197.349930
band2,transition,,,,6_3,4_3,269.678172
band3,level,2,2,1118.557000,,,
band3,level,3,1,1401.406000,,,
band3,level,4,2,1580.080000,,,
band3,level,5,1,1957.449000,,,
band3,level,6,2,2204.763000,,,
band3,transition,,,,3_1,2_2,183.666813
band3,transition,,,,4_2,2_2,129.292038
band3,transition,,,,5_1,4_2,93.148860
band3,transition,,,,6_2,4_2,237.067396
band3,transition,,,,4_2,3_1,133.047798
band3,transition,,,,6_2,5_1,76.370556
band3,transition,,,,5_1,3_1,165.659085
interband,transition,,,,2_2,0_1,0.421306
interband,transition,,,,2_2,2_1,21.142391
interband,transition,,,,2_2,0_2,45.934726
interband,transition,,,,0_2,2_1,59.964715
