band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,742.666000,,,
band1,level,4,1,1640.606000,,,
band1,level,6,1,2685.962000,,,
band1,transition,,,,2_1,0_1,30.833835
band1,transition,,,,4_1,2_1,56.826143
band1,transition,,,,6_1,4_1,78.166769
band2,level,0,2,1966.963000,,,
band2,level,2,3,2828.663000,,,
band2,level,4,4,3801.441000,,,
band2,level,6,4,4860.984000,,,
band2,transition,,,,2_3,0_2,40.584377
band2,transition,,,,4_4,2_3,71.729052
band2,transition,,,,6_4,4_4,97.224703
band3,level,2,2,1702.719000,,,
band3,level,3,1,2520.875000,,,
band3,level,4,2,2646.731000,,,
band3,level,5,1,3544.502000,,,
band3,level,6,2,3667.608000,,,
band3,transition,,,,3_1,2_2,65.649111
band3,transition,,,,4_2,2_2,39.656781
band3,transition,,,,5_1,4_2,30.033491
band3,transition,,,,6_2,4_2,71.763325
band3,transition,,,,4_2,3_1,17.061420
band3,transition,,,,6_2,5_1,13.195594
band3,transition,,,,5_1,3_1,55.034287
interband,transition,,,,2_2,0_1,0.061981
interband,transition,,,,2_2,2_1,32.683687
interband,transition,,,,0_2,2_2,8.459097
interband,transition,,,,0_2,2_1,36.448244
