band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,719.965000,,,
band1,level,4,1,1497.161000,,,
band1,level,6,1,2354.937000,,,
band1,transition,,,,2_1,0_1,38.804218
band1,transition,,,,4_1,2_1,78.082951
band1,transition,,,,6_1,4_1,109.393590
band2,level,0,2,1656.002000,,,
band2,level,2,3,2541.172000,,,
band2,level,4,4,3269.337000,,,
band2,level,6,3,3854.165000,,,
band2,transition,,,,2_3,0_2,40.465376
band2,transition,,,,4_4,2_3,89.580472
band2,transition,,,,6_3,4_4,78.726991
band3,level,2,2,2128.366000,,,
band3,level,3,1,2945.784000,,,
band3,level,4,3,3031.669000,,,
band3,level,5,1,3779.015000,,,
band3,level,6,4,3924.745000,,,
band3,transition,,,,3_1,2_2,65.194336
band3,transition,,,,4_3,2_2,52.270022
band3,transition,,,,5_1,4_3,31.251815
band3,transition,,,,6_4,4_3,32.341009
band3,transition,,,,4_3,3_1,23.632511
band3,transition,,,,6_4,5_1,49.623415
band3,transition,,,,5_1,3_1,74.776302
interband,transition,,,,2_2,0_1,0.745914
interband,transition,,,,2_2,2_1,28.896046
interband,transition,,,,2_2,0_2,12.961846
interband,transition,,,,0_2,2_1,77.214122
