band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,462.920000,,,
band1,level,4,1,1234.095000,,,
band1,level,6,1,2276.347000,,,
band1,transition,,,,2_1,0_1,50.417271
band1,transition,,,,4_1,2_1,80.486095
band1,transition,,,,6_1,4_1,100.365913
band2,level,0,2,1802.216000,,,
band2,level,2,3,2385.914000,,,
band2,level,4,4,3057.613000,,,
band2,level,6,3,3888.153000,,,
band2,transition,,,,2_3,0_2,65.118933
band2,transition,,,,4_4,2_3,137.049421
band2,transition,,,,6_3,4_4,185.622529
band3,level,2,2,1164.336000,,,
band3,level,3,1,1730.141000,,,
band3,level,4,2,2088.004000,,,
band3,level,5,1,2750.493000,,,
band3,level,6,2,3253.114000,,,
band3,transition,,,,3_1,2_2,82.407516
band3,transition,,,,4_2,2_2,38.640873
band3,transition,,,,5_1,4_2,40.921349
band3,transition,,,,6_2,4_2,70.309001
band3,transition,,,,4_2,3_1,34.367484
band3,transition,,,,6_2,5_1,16.979378
band3,transition,,,,5_1,3_1,56.422268
interband,transition,,,,2_2,0_1,0.505122
interband,transition,,,,2_2,2_1,31.530909
interband,transition,,,,0_2,2_2,19.640458
interband,transition,,,,0_2,2_1,28.482443
