band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1217.517000,,,
band1,level,4,1,2447.308000,,,
band1,level,6,1,3701.223000,,,
band1,transition,,,,2_1,0_1,28.075687
band1,transition,,,,4_1,2_1,62.046033
band1,transition,,,,6_1,4_1,100.537275
band2,level,0,2,1560.587000,,,
band2,level,2,3,2713.822000,,,
band2,level,4,2,3426.156000,,,
band2,level,6,2,4307.043000,,,
band2,transition,,,,2_3,0_2,36.053428
band2,transition,,,,4_2,2_3,50.597136
band2,transition,,,,6_2,4_2,145.291339
band3,level,2,2,2278.657000,,,
band3,level,3,1,3350.072000,,,
band3,level,4,3,3733.839000,,,
band3,level,5,1,4309.630000,,,
band3,level,6,3,4897.083000,,,
band3,transition,,,,3_1,2_2,59.388216
band3,transition,,,,4_3,2_2,18.887104
band3,transition,,,,5_1,4_3,8.004410
band3,transition,,,,6_3,4_3,49.697122
band3,transition,,,,4_3,3_1,7.010621
band3,transition,,,,6_3,5_1,49.484085
band3,transition,,,,5_1,3_1,91.581896
interband,transition,,,,2_2,0_1,4.014214
interband,transition,,,,2_2,2_1,58.430050
interband,transition,,,,2_2,0_2,2.447136
interband,transition,,,,0_2,2_1,84.258917
