band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1478.441000,,,
band1,level,4,1,2995.542000,,,
band1,level,6,1,4609.032000,,,
band1,transition,,,,2_1,0_1,29.459222
band1,transition,,,,4_1,2_1,49.986476
band1,transition,,,,6_1,4_1,65.235721
band2,level,0,2,3688.885000,,,
band2,level,2,3,4823.143000,,,
band2,level,4,3,5735.005000,,,
band2,level,6,3,6707.410000,,,
band2,transition,,,,2_3,0_2,33.568459
band2,transition,,,,4_3,2_3,75.096508
band2,transition,,,,6_3,4_3,107.082905
band3,level,2,2,3009.253000,,,
band3,level,3,1,4501.091000,,,
band3,level,4,2,4526.025000,,,
band3,level,5,1,6027.156000,,,
band3,level,6,2,6105.676000,,,
band3,transition,,,,3_1,2_2,47.989204
band3,transition,,,,4_2,2_2,39.280369
band3,transition,,,,5_1,4_2,18.579564
band3,transition,,,,6_2,4_2,61.802214
band3,transition,,,,4_2,3_1,1.472006
band3,transition,,,,6_2,5_1,1.108518
band3,transition,,,,5_1,3_1,45.122925
interband,transition,,,,2_2,0_1,2.774562
interband,transition,,,,2_2,2_1,51.534381
interband,transition,,,,0_2,2_2,6.337287
interband,transition,,,,0_2,2_1,22.610505
