band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,69.273000,,,
band1,level,4,1,229.346000,,,
band1,level,6,1,477.087000,,,
band1,transition,,,,2_1,0_1,319.109032
band1,transition,,,,4_1,2_1,459.681892
band1,transition,,,,6_1,4_1,513.438161
band2,level,0,2,1465.242000,,,
band2,level,2,3,1534.413000,,,
band2,level,4,3,1693.284000,,,
band2,level,6,3,1938.091000,,,
band2,transition,,,,2_3,0_2,407.708603
band2,transition,,,,4_3,2_3,585.760928
band2,transition,,,,6_3,4_3,649.351934
band3,level,2,2,1214.995000,,,
band3,level,3,1,1288.479000,,,
band3,level,4,2,1382.318000,,,
band3,level,5,1,1503.576000,,,
band3,level,6,2,1633.274000,,,
band3,transition,,,,3_1,2_2,635.086311
band3,transition,,,,4_2,2_2,218.803292
band3,transition,,,,5_1,4_2,330.133851
band3,transition,,,,6_2,4_2,446.957387
band3,transition,,,,4_2,3_1,479.406407
band3,transition,,,,6_2,5_1,255.801595
band3,transition,,,,5_1,3_1,351.104743
interband,transition,,,,2_2,0_1,4.156464
interband,transition,,,,2_2,2_1,8.079221
interband,transition,,,,0_2,2_2,35.552637
interband,transition,,,,0_2,2_1,17.839627
