band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1137.512000,,,
band1,level,4,1,2331.927000,,,
band1,level,6,1,3538.116000,,,
band1,transition,,,,2_1,0_1,26.627984
band1,transition,,,,4_1,2_1,52.852912
band1,transition,,,,6_1,4_1,82.009143
band2,level,0,2,2000.509000,,,
band2,level,2,3,3097.138000,,,
band2,level,4,3,4119.259000,,,
band2,level,6,4,4963.812000,,,
band2,transition,,,,2_3,0_2,39.171185
band2,transition,,,,4_3,2_3,79.182067
band2,transition,,,,6_4,4_3,100.461549
band3,level,2,2,2314.412000,,,
band3,level,3,1,3501.078000,,,
band3,level,4,2,3530.493000,,,
band3,level,5,1,4646.634000,,,
band3,level,6,2,4668.780000,,,
band3,transition,,,,3_1,2_2,62.324887
band3,transition,,,,4_2,2_2,41.260978
band3,transition,,,,5_1,4_2,31.572957
band3,transition,,,,6_2,4_2,70.323315
band3,transition,,,,4_2,3_1,0.015094
band3,transition,,,,6_2,5_1,2.094333
band3,transition,,,,5_1,3_1,61.493440
interband,transition,,,,2_2,0_1,2.048877
interband,transition,,,,2_2,2_1,55.173447
interband,transition,,,,2_2,0_2,1.242931
interband,transition,,,,0_2,2_1,51.082633
