band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2280.658000,,,
band1,level,4,1,4256.931000,,,
band1,level,6,1,6246.516000,,,
band1,transition,,,,2_1,0_1,9.646794
band1,transition,,,,4_1,2_1,22.268651
band1,transition,,,,6_1,4_1,34.673219
band2,level,0,2,3201.460000,,,
band2,level,2,3,5706.974000,,,
band2,level,4,3,7847.630000,,,
band2,level,6,3,9917.739000,,,
band2,transition,,,,2_3,0_2,7.617230
band2,transition,,,,4_3,2_3,22.946835
band2,transition,,,,6_3,4_3,40.188012
band3,level,2,2,4854.006000,,,
band3,level,3,1,7384.334000,,,
band3,transition,,,,3_1,2_2,14.059221
interband,transition,,,,2_2,0_1,0.416929
interband,transition,,,,2_2,2_1,10.845635
interband,transition,,,,2_2,0_2,6.735040
interband,transition,,,,0_2,2_1,31.427022
