band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,763.693000,,,
band1,level,4,1,1762.608000,,,
band1,level,6,1,2961.000000,,,
band1,transition,,,,2_1,0_1,19.461886
band1,transition,,,,4_1,2_1,35.334077
band1,transition,,,,6_1,4_1,50.580345
band2,level,0,2,2027.751000,,,
band2,level,2,3,3003.552000,,,
band2,level,4,4,3950.497000,,,
band2,level,6,4,5055.519000,,,
band2,transition,,,,2_3,0_2,21.611137
band2,transition,,,,4_4,2_3,54.331337
band2,transition,,,,6_4,4_4,69.304057
band3,level,2,2,1714.765000,,,
band3,level,3,1,2668.578000,,,
band3,level,4,2,2763.982000,,,
band3,level,5,1,3842.202000,,,
band3,level,6,2,3886.442000,,,
band3,transition,,,,3_1,2_2,36.506734
band3,transition,,,,4_2,2_2,33.505958
band3,transition,,,,5_1,4_2,13.797562
band3,transition,,,,6_2,4_2,62.022594
band3,transition,,,,4_2,3_1,1.681042
band3,transition,,,,6_2,5_1,0.521176
band3,transition,,,,5_1,3_1,39.256188
interband,transition,,,,2_2,0_1,2.647593
interband,transition,,,,2_2,2_1,33.420824
interband,transition,,,,0_2,2_2,0.202712
interband,transition,,,,0_2,2_1,22.863513
