band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,626.115000,,,
band1,level,4,1,1340.297000,,,
band1,level,6,1,2207.031000,,,
band1,transition,,,,2_1,0_1,43.454544
band1,transition,,,,4_1,2_1,103.031986
band1,transition,,,,6_1,4_1,158.364968
band2,level,0,2,875.684000,,,
band2,level,2,2,1251.148000,,,
band2,level,4,2,2147.341000,,,
band2,level,6,2,3235.108000,,,
band2,transition,,,,2_2,0_2,36.178508
band2,transition,,,,4_2,2_2,65.708407
band2,transition,,,,6_2,4_2,100.029083
band3,level,2,3,1757.734000,,,
band3,level,3,1,2170.669000,,,
band3,level,4,3,2611.074000,,,
band3,level,5,1,2984.841000,,,
band3,level,6,3,3502.259000,,,
band3,transition,,,,3_1,2_3,53.004599
band3,transition,,,,4_3,2_3,77.405526
band3,transition,,,,5_1,4_3,47.829022
band3,transition,,,,6_3,4_3,152.535873
band3,transition,,,,4_3,3_1,61.092766
band3,transition,,,,6_3,5_1,44.015344
band3,transition,,,,5_1,3_1,97.717311
interband,transition,,,,2_3,0_1,0.022651
interband,transition,,,,2_3,2_1,3.086375
interband,transition,,,,2_3,0_2,29.569426
interband,transition,,,,0_2,2_1,144.331337
