band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1114.023000,,,
band1,level,4,1,2436.189000,,,
band1,level,6,1,4064.020000,,,
band1,transition,,,,2_1,0_1,17.880714
band1,transition,,,,4_1,2_1,35.253086
band1,transition,,,,6_1,4_1,47.984784
band2,level,0,2,2185.064000,,,
band2,level,2,3,3506.027000,,,
band2,level,4,3,4810.404000,,,
band2,level,6,2,6215.401000,,,
band2,transition,,,,2_3,0_2,22.718120
band2,transition,,,,4_3,2_3,48.990622
band2,transition,,,,6_2,4_3,37.289333
band3,level,2,2,3073.635000,,,
band3,level,3,1,4230.282000,,,
band3,level,4,2,4639.808000,,,
band3,level,5,1,5708.767000,,,
band3,level,6,3,6461.755000,,,
band3,transition,,,,3_1,2_2,40.965032
band3,transition,,,,4_2,2_2,19.963995
band3,transition,,,,5_1,4_2,27.479259
band3,transition,,,,6_3,4_2,21.068043
band3,transition,,,,4_2,3_1,29.287544
band3,transition,,,,6_3,5_1,2.191320
band3,transition,,,,5_1,3_1,37.977919
interband,transition,,,,2_2,0_1,0.542632
interband,transition,,,,2_2,2_1,14.356290
interband,transition,,,,2_2,0_2,1.118478
interband,transition,,,,0_2,2_1,32.645191
