band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,705.232000,,,
band1,level,4,1,1481.093000,,,
band1,level,6,1,2317.891000,,,
band1,transition,,,,2_1,0_1,37.193974
band1,transition,,,,4_1,2_1,80.624403
band1,transition,,,,6_1,4_1,147.307855
band2,level,0,2,1057.804000,,,
band2,level,2,2,1302.619000,,,
band2,level,4,2,2110.401000,,,
band2,level,6,2,3168.784000,,,
band2,transition,,,,2_2,0_2,42.839966
band2,transition,,,,4_2,2_2,67.933886
band2,transition,,,,6_2,4_2,91.147536
band3,level,2,3,1789.647000,,,
band3,level,3,1,2238.678000,,,
band3,level,4,3,2657.280000,,,
band3,level,5,1,3017.987000,,,
band3,level,6,3,3530.846000,,,
band3,transition,,,,3_1,2_3,41.577022
band3,transition,,,,4_3,2_3,69.662804
band3,transition,,,,5_1,4_3,48.556397
band3,transition,,,,6_3,4_3,122.310103
band3,transition,,,,4_3,3_1,55.734388
band3,transition,,,,6_3,5_1,52.007249
band3,transition,,,,5_1,3_1,94.335337
interband,transition,,,,2_3,0_1,0.157026
interband,transition,,,,2_3,2_1,5.347659
interband,transition,,,,2_3,0_2,37.279984
interband,transition,,,,0_2,2_1,101.165252
