band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,290.623000,,,
band1,level,4,1,795.492000,,,
band1,level,6,1,1459.524000,,,
band1,transition,,,,2_1,0_1,96.111149
band1,transition,,,,4_1,2_1,157.619549
band1,transition,,,,6_1,4_1,205.559054
band2,level,0,2,965.774000,,,
band2,level,2,2,1170.349000,,,
band2,level,4,2,1581.077000,,,
band2,level,6,2,2113.940000,,,
band2,transition,,,,2_2,0_2,116.727407
band2,transition,,,,4_2,2_2,199.193220
band2,transition,,,,6_2,4_2,308.436238
band3,level,2,3,1293.279000,,,
band3,level,3,1,1674.371000,,,
band3,level,4,3,1881.775000,,,
band3,level,5,1,2326.690000,,,
band3,level,6,3,2555.804000,,,
band3,transition,,,,3_1,2_3,102.874374
band3,transition,,,,4_3,2_3,87.772520
band3,transition,,,,5_1,4_3,79.983036
band3,transition,,,,6_3,4_3,174.836610
band3,transition,,,,4_3,3_1,107.030986
band3,transition,,,,6_3,5_1,82.406054
band3,transition,,,,5_1,3_1,127.601067
interband,transition,,,,2_3,0_1,3.208705
interband,transition,,,,2_3,2_1,6.101563
interband,transition,,,,2_3,0_2,50.824194
interband,transition,,,,0_2,2_1,64.798110
