band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,387.626000,,,
band1,level,4,1,956.785000,,,
band1,level,6,1,1715.973000,,,
band1,transition,,,,2_1,0_1,64.763099
band1,transition,,,,4_1,2_1,113.629093
band1,transition,,,,6_1,4_1,151.650149
band2,level,0,2,809.126000,,,
band2,level,2,3,1495.354000,,,
band2,level,4,4,2327.938000,,,
band2,level,6,4,3240.353000,,,
band2,transition,,,,2_3,0_2,39.082392
band2,transition,,,,4_4,2_3,70.623017
band2,transition,,,,6_4,4_4,115.744515
band3,level,2,2,740.222000,,,
band3,level,3,1,1263.300000,,,
band3,level,4,2,1441.975000,,,
band3,level,5,1,2001.444000,,,
band3,level,6,2,2327.605000,,,
band3,transition,,,,3_1,2_2,90.748443
band3,transition,,,,4_2,2_2,58.349047
band3,transition,,,,5_1,4_2,49.977644
band3,transition,,,,6_2,4_2,98.896459
band3,transition,,,,4_2,3_1,37.562140
band3,transition,,,,6_2,5_1,29.094044
band3,transition,,,,5_1,3_1,83.556685
interband,transition,,,,2_2,0_1,0.800836
interband,transition,,,,2_2,2_1,88.069750
interband,transition,,,,0_2,2_2,104.097009
interband,transition,,,,0_2,2_1,70.970537
