band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,654.728000,,,
band1,level,4,1,1665.134000,,,
band1,level,6,1,3023.246000,,,
band1,transition,,,,2_1,0_1,32.644569
band1,transition,,,,4_1,2_1,54.761757
band1,transition,,,,6_1,4_1,69.577439
band2,level,0,2,1847.533000,,,
band2,level,2,3,2690.595000,,,
band2,level,4,3,3777.904000,,,
band2,level,6,3,5117.699000,,,
band2,transition,,,,2_3,0_2,37.788134
band2,transition,,,,4_3,2_3,66.195045
band2,transition,,,,6_3,4_3,90.245155
band3,level,2,2,1994.948000,,,
band3,level,3,1,2985.199000,,,
band3,level,4,2,3257.625000,,,
band3,level,5,1,4428.818000,,,
band3,level,6,2,4767.241000,,,
band3,transition,,,,3_1,2_2,52.100816
band3,transition,,,,4_2,2_2,32.162965
band3,transition,,,,5_1,4_2,24.266541
band3,transition,,,,6_2,4_2,58.242519
band3,transition,,,,4_2,3_1,23.233955
band3,transition,,,,6_2,5_1,16.087724
band3,transition,,,,5_1,3_1,45.610307
interband,transition,,,,2_2,0_1,0.498830
interband,transition,,,,2_2,2_1,20.574628
interband,transition,,,,2_2,0_2,2.146081
interband,transition,,,,0_2,2_1,28.968662
