band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,574.910000,,,
band1,level,4,1,1274.854000,,,
band1,level,6,1,2151.505000,,,
band1,transition,,,,2_1,0_1,32.827448
band1,transition,,,,4_1,2_1,65.467567
band1,transition,,,,6_1,4_1,86.481096
band2,level,0,2,1194.864000,,,
band2,level,2,3,2398.493000,,,
band2,level,4,3,3313.019000,,,
band2,level,6,3,4356.564000,,,
band2,transition,,,,2_3,0_2,29.564080
band2,transition,,,,4_3,2_3,41.651626
band2,transition,,,,6_3,4_3,87.765225
band3,level,2,2,1663.917000,,,
band3,level,3,1,2247.112000,,,
band3,level,4,2,2533.142000,,,
band3,level,5,1,3113.262000,,,
band3,level,6,2,3518.598000,,,
band3,transition,,,,3_1,2_2,68.270128
band3,transition,,,,4_2,2_2,37.803008
band3,transition,,,,5_1,4_2,37.485566
band3,transition,,,,6_2,4_2,70.718324
band3,transition,,,,4_2,3_1,34.538248
band3,transition,,,,6_2,5_1,17.633053
band3,transition,,,,5_1,3_1,57.674868
interband,transition,,,,2_2,0_1,7.030927
interband,transition,,,,2_2,2_1,38.535653
interband,transition,,,,2_2,0_2,0.317772
interband,transition,,,,0_2,2_1,58.024507
