band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1029.337000,,,
band1,level,4,1,2165.611000,,,
band1,level,6,1,3322.353000,,,
band1,transition,,,,2_1,0_1,35.066278
band1,transition,,,,4_1,2_1,62.047245
band1,transition,,,,6_1,4_1,89.897741
band2,level,0,2,2141.299000,,,
band2,level,2,3,2826.770000,,,
band2,level,4,3,3582.956000,,,
band2,level,6,2,4332.383000,,,
band2,transition,,,,2_3,0_2,62.649995
band2,transition,,,,4_3,2_3,104.163725
band2,transition,,,,6_2,4_3,71.836899
band3,level,2,2,2191.278000,,,
band3,level,3,1,3164.174000,,,
band3,level,4,2,3342.641000,,,
band3,level,5,1,4144.996000,,,
band3,level,6,3,4502.781000,,,
band3,transition,,,,3_1,2_2,74.904382
band3,transition,,,,4_2,2_2,43.215965
band3,transition,,,,5_1,4_2,38.127821
band3,transition,,,,6_3,4_2,27.991503
band3,transition,,,,4_2,3_1,4.973671
band3,transition,,,,6_3,5_1,23.565841
band3,transition,,,,5_1,3_1,70.524773
interband,transition,,,,2_2,0_1,0.511572
interband,transition,,,,2_2,2_1,56.556775
interband,transition,,,,2_2,0_2,0.519405
interband,transition,,,,0_2,2_1,39.074425
