band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1015.808000,,,
band1,level,4,1,2291.229000,,,
band1,level,6,1,3816.123000,,,
band1,transition,,,,2_1,0_1,22.622199
band1,transition,,,,4_1,2_1,40.395694
band1,transition,,,,6_1,4_1,53.926332
band2,level,0,2,2598.159000,,,
band2,level,2,3,3779.899000,,,
band2,level,4,3,5019.122000,,,
band2,level,6,3,6544.940000,,,
band2,transition,,,,2_3,0_2,26.758977
band2,transition,,,,4_3,2_3,33.079366
band2,transition,,,,6_3,4_3,52.188639
band3,level,2,2,2358.002000,,,
band3,level,3,1,3446.672000,,,
band3,level,4,2,3863.360000,,,
band3,level,5,1,4950.804000,,,
band3,level,6,2,5563.213000,,,
band3,transition,,,,3_1,2_2,43.347454
band3,transition,,,,4_2,2_2,23.064194
band3,transition,,,,5_1,4_2,22.656578
band3,transition,,,,6_2,4_2,41.879242
band3,transition,,,,4_2,3_1,16.200146
band3,transition,,,,6_2,5_1,10.396389
band3,transition,,,,5_1,3_1,34.842648
interband,transition,,,,2_2,0_1,0.051980
interband,transition,,,,2_2,2_1,23.215047
interband,transition,,,,0_2,2_2,0.570981
interband,transition,,,,0_2,2_1,26.133783
