band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,601.181000,,,
band1,level,4,1,1458.773000,,,
band1,level,6,1,2512.084000,,,
band1,transition,,,,2_1,0_1,58.396895
band1,transition,,,,4_1,2_1,101.267637
band1,transition,,,,6_1,4_1,135.418881
band2,level,0,2,1625.456000,,,
band2,level,2,3,2265.237000,,,
band2,level,4,3,2929.998000,,,
band2,level,6,3,3760.334000,,,
band2,transition,,,,2_3,0_2,74.679961
band2,transition,,,,4_3,2_3,157.043097
band2,transition,,,,6_3,4_3,146.589604
band3,level,2,2,1650.505000,,,
band3,level,3,1,2405.332000,,,
band3,level,4,2,2627.948000,,,
band3,level,5,1,3383.237000,,,
band3,level,6,2,3492.574000,,,
band3,transition,,,,3_1,2_2,103.068991
band3,transition,,,,4_2,2_2,58.562632
band3,transition,,,,5_1,4_2,52.690901
band3,transition,,,,6_2,4_2,97.617530
band3,transition,,,,4_2,3_1,47.109641
band3,transition,,,,6_2,5_1,45.599393
band3,transition,,,,5_1,3_1,91.887515
interband,transition,,,,2_2,0_1,0.814005
interband,transition,,,,2_2,2_1,42.930796
interband,transition,,,,2_2,0_2,2.536548
interband,transition,,,,0_2,2_1,59.517423
