band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2342.286000,,,
band1,level,4,1,4320.722000,,,
band1,level,6,1,6035.574000,,,
band1,transition,,,,2_1,0_1,15.068057
band1,transition,,,,4_1,2_1,34.317232
band1,transition,,,,6_1,4_1,58.736894
band2,level,0,2,3040.809000,,,
band2,level,2,3,4912.547000,,,
band2,level,4,3,6451.231000,,,
band2,level,6,3,7624.864000,,,
band2,transition,,,,2_3,0_2,21.669432
band2,transition,,,,4_3,2_3,49.067539
band2,transition,,,,6_3,4_3,68.902616
band3,level,2,2,4343.539000,,,
band3,level,3,1,6080.064000,,,
band3,transition,,,,3_1,2_2,42.716317
interband,transition,,,,2_2,0_1,1.753461
interband,transition,,,,2_2,2_1,34.101091
interband,transition,,,,2_2,0_2,0.443496
interband,transition,,,,0_2,2_1,49.656550
