band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,99.228000,,,
band1,level,4,1,322.463000,,,
band1,level,6,1,660.086000,,,
band1,transition,,,,2_1,0_1,233.114236
band1,transition,,,,4_1,2_1,339.838499
band1,transition,,,,6_1,4_1,385.250110
band2,level,0,2,1194.807000,,,
band2,level,2,3,1452.801000,,,
band2,level,4,3,1745.175000,,,
band2,level,6,3,2164.125000,,,
band2,transition,,,,2_3,0_2,139.011890
band2,transition,,,,4_3,2_3,135.614620
band2,transition,,,,6_3,4_3,204.832833
band3,level,2,2,1079.911000,,,
band3,level,3,1,1246.171000,,,
band3,level,4,2,1367.029000,,,
band3,level,5,1,1599.143000,,,
band3,level,6,2,1750.791000,,,
band3,transition,,,,3_1,2_2,305.530236
band3,transition,,,,4_2,2_2,136.605220
band3,transition,,,,5_1,4_2,158.887032
band3,transition,,,,6_2,4_2,267.699989
band3,transition,,,,4_2,3_1,239.930117
band3,transition,,,,6_2,5_1,133.654229
band3,transition,,,,5_1,3_1,206.435891
interband,transition,,,,2_2,0_1,2.628471
interband,transition,,,,2_2,2_1,10.111294
interband,transition,,,,0_2,2_2,123.130588
interband,transition,,,,0_2,2_1,14.633145
