band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1126.813000,,,
band1,level,4,1,2321.974000,,,
band1,level,6,1,3609.605000,,,
band1,transition,,,,2_1,0_1,15.940947
band1,transition,,,,4_1,2_1,33.003923
band1,transition,,,,6_1,4_1,51.817972
band2,level,0,2,1814.280000,,,
band2,level,2,3,2898.265000,,,
band2,level,4,3,4060.639000,,,
band2,level,6,3,5350.537000,,,
band2,transition,,,,2_3,0_2,23.043477
band2,transition,,,,4_3,2_3,25.828818
band2,transition,,,,6_3,4_3,51.263960
band3,level,2,2,2199.823000,,,
band3,level,3,1,3115.931000,,,
band3,level,4,2,3355.953000,,,
band3,level,5,1,4260.514000,,,
band3,level,6,2,4638.730000,,,
band3,transition,,,,3_1,2_2,40.705305
band3,transition,,,,4_2,2_2,30.810793
band3,transition,,,,5_1,4_2,16.361055
band3,transition,,,,6_2,4_2,53.982187
band3,transition,,,,4_2,3_1,0.308432
band3,transition,,,,6_2,5_1,0.000665
band3,transition,,,,5_1,3_1,42.230722
interband,transition,,,,2_2,0_1,1.655989
interband,transition,,,,2_2,2_1,33.837420
interband,transition,,,,2_2,0_2,1.512474
interband,transition,,,,0_2,2_1,34.714969
