band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1698.543000,,,
band1,level,4,1,3416.761000,,,
band1,level,6,1,5178.585000,,,
band1,transition,,,,2_1,0_1,18.915970
band1,transition,,,,4_1,2_1,35.271964
band1,transition,,,,6_1,4_1,50.960248
band2,level,0,2,2946.947000,,,
band2,level,2,3,4372.968000,,,
band2,level,4,3,5844.175000,,,
band2,level,6,3,7247.449000,,,
band2,transition,,,,2_3,0_2,26.244885
band2,transition,,,,4_3,2_3,47.728408
band2,transition,,,,6_3,4_3,69.225221
band3,level,2,2,3483.482000,,,
band3,level,3,1,5126.578000,,,
band3,level,4,2,5174.792000,,,
band3,level,5,1,6761.797000,,,
band3,level,6,2,6891.926000,,,
band3,transition,,,,3_1,2_2,41.478689
band3,transition,,,,4_2,2_2,24.623056
band3,transition,,,,5_1,4_2,20.080019
band3,transition,,,,6_2,4_2,42.093144
band3,transition,,,,4_2,3_1,3.919502
band3,transition,,,,6_2,5_1,5.656858
band3,transition,,,,5_1,3_1,37.506905
interband,transition,,,,2_2,0_1,0.319556
interband,transition,,,,2_2,2_1,30.730603
interband,transition,,,,2_2,0_2,0.385187
interband,transition,,,,0_2,2_1,27.091920
