band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,95.785000,,,
band1,level,4,1,314.427000,,,
band1,level,6,1,647.145000,,,
band1,transition,,,,2_1,0_1,285.877803
band1,transition,,,,4_1,2_1,416.590753
band1,transition,,,,6_1,4_1,474.404256
band2,level,0,2,1115.600000,,,
band2,level,2,3,1196.700000,,,
band2,level,4,3,1377.528000,,,
band2,level,6,3,1646.354000,,,
band2,transition,,,,2_3,0_2,431.376814
band2,transition,,,,4_3,2_3,635.040718
band2,transition,,,,6_3,4_3,733.103786
band3,level,2,2,976.313000,,,
band3,level,3,1,1079.470000,,,
band3,level,4,2,1207.611000,,,
band3,level,5,1,1373.190000,,,
band3,level,6,2,1546.604000,,,
band3,transition,,,,3_1,2_2,522.432427
band3,transition,,,,4_2,2_2,182.613374
band3,transition,,,,5_1,4_2,274.655407
band3,transition,,,,6_2,4_2,378.973010
band3,transition,,,,4_2,3_1,393.016540
band3,transition,,,,6_2,5_1,210.624027
band3,transition,,,,5_1,3_1,296.579917
interband,transition,,,,2_2,0_1,5.237311
interband,transition,,,,2_2,2_1,12.817138
interband,transition,,,,0_2,2_2,0.466041
interband,transition,,,,0_2,2_1,35.738254
