band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,646.800000,,,
band1,level,4,1,1400.322000,,,
band1,level,6,1,2274.626000,,,
band1,transition,,,,2_1,0_1,31.811548
band1,transition,,,,4_1,2_1,59.420564
band1,transition,,,,6_1,4_1,80.043560
band2,level,0,2,1947.872000,,,
band2,level,2,3,2820.209000,,,
band2,level,4,3,3625.868000,,,
band2,level,6,3,4479.667000,,,
band2,transition,,,,2_3,0_2,40.963771
band2,transition,,,,4_3,2_3,81.214381
band2,transition,,,,6_3,4_3,114.277576
band3,level,2,2,2185.563000,,,
band3,level,3,1,2911.271000,,,
band3,level,4,2,3117.028000,,,
band3,level,5,1,3773.890000,,,
band3,level,6,2,4035.321000,,,
band3,transition,,,,3_1,2_2,67.564716
band3,transition,,,,4_2,2_2,34.280062
band3,transition,,,,5_1,4_2,41.238169
band3,transition,,,,6_2,4_2,70.304986
band3,transition,,,,4_2,3_1,40.897185
band3,transition,,,,6_2,5_1,30.551011
band3,transition,,,,5_1,3_1,59.057738
interband,transition,,,,2_2,0_1,0.886160
interband,transition,,,,2_2,2_1,21.871646
interband,transition,,,,2_2,0_2,2.140738
interband,transition,,,,0_2,2_1,48.745706
