band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,198.892000,,,
band1,level,4,1,550.546000,,,
band1,level,6,1,1003.534000,,,
band1,transition,,,,2_1,0_1,131.103312
band1,transition,,,,4_1,2_1,206.860951
band1,transition,,,,6_1,4_1,261.982452
band2,level,0,2,996.830000,,,
band2,level,2,3,1188.978000,,,
band2,level,4,3,1518.241000,,,
band2,level,6,3,1960.091000,,,
band2,transition,,,,2_3,0_2,176.138543
band2,transition,,,,4_3,2_3,282.266208
band2,transition,,,,6_3,4_3,342.043703
band3,level,2,2,735.853000,,,
band3,level,3,1,992.647000,,,
band3,level,4,2,1144.787000,,,
band3,level,5,1,1461.111000,,,
band3,level,6,2,1605.789000,,,
band3,transition,,,,3_1,2_2,227.424754
band3,transition,,,,4_2,2_2,108.402514
band3,transition,,,,5_1,4_2,105.037097
band3,transition,,,,6_2,4_2,215.957679
band3,transition,,,,4_2,3_1,123.429152
band3,transition,,,,6_2,5_1,74.985059
band3,transition,,,,5_1,3_1,161.248834
interband,transition,,,,2_2,0_1,2.383142
interband,transition,,,,2_2,2_1,42.266148
interband,transition,,,,0_2,2_2,15.753702
interband,transition,,,,0_2,2_1,40.379247
