band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,980.590000,,,
band1,level,4,1,1964.036000,,,
band1,level,6,1,2963.532000,,,
band1,transition,,,,2_1,0_1,30.007369
band1,transition,,,,4_1,2_1,62.941587
band1,transition,,,,6_1,4_1,97.420541
band2,level,0,2,1837.133000,,,
band2,level,2,3,2835.712000,,,
band2,level,4,3,3764.211000,,,
band2,level,6,3,4557.310000,,,
band2,transition,,,,2_3,0_2,45.352567
band2,transition,,,,4_3,2_3,85.350166
band2,transition,,,,6_3,4_3,139.732614
band3,level,2,2,1937.965000,,,
band3,level,3,1,2869.656000,,,
band3,level,4,2,2959.176000,,,
band3,level,5,1,3861.930000,,,
band3,level,6,2,3996.222000,,,
band3,transition,,,,3_1,2_2,77.839327
band3,transition,,,,4_2,2_2,47.839879
band3,transition,,,,5_1,4_2,38.989341
band3,transition,,,,6_2,4_2,84.584667
band3,transition,,,,4_2,3_1,0.616951
band3,transition,,,,6_2,5_1,1.216969
band3,transition,,,,5_1,3_1,70.085790
interband,transition,,,,2_2,0_1,1.676413
interband,transition,,,,2_2,2_1,65.168287
interband,transition,,,,2_2,0_2,0.394772
interband,transition,,,,0_2,2_1,66.946256
