band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1362.638000,,,
band1,level,4,1,2807.642000,,,
band1,level,6,1,4318.974000,,,
band1,transition,,,,2_1,0_1,21.637925
band1,transition,,,,4_1,2_1,39.735030
band1,transition,,,,6_1,4_1,57.396197
band2,level,0,2,2856.353000,,,
band2,level,2,3,4108.950000,,,
band2,level,4,3,5329.875000,,,
band2,level,6,3,6472.810000,,,
band2,transition,,,,2_3,0_2,33.287659
band2,transition,,,,4_3,2_3,63.319821
band2,transition,,,,6_3,4_3,95.022958
band3,level,2,2,2888.322000,,,
band3,level,3,1,4273.554000,,,
band3,level,4,2,4449.472000,,,
band3,level,5,1,5773.512000,,,
band3,level,6,2,5977.015000,,,
band3,transition,,,,3_1,2_2,49.796191
band3,transition,,,,4_2,2_2,27.452218
band3,transition,,,,5_1,4_2,25.502676
band3,transition,,,,6_2,4_2,48.633970
band3,transition,,,,4_2,3_1,2.863397
band3,transition,,,,6_2,5_1,4.364213
band3,transition,,,,5_1,3_1,41.861719
interband,transition,,,,2_2,0_1,0.640030
interband,transition,,,,2_2,2_1,36.954552
interband,transition,,,,2_2,0_2,0.431283
interband,transition,,,,0_2,2_1,28.887553
