nucleus  rho21  rho31  rho41  rho32  rho42 rho43
Ni52	0.135437 0.042335  0.000011  0.028576  0.283088 0.008537
Ni54	0.112733 0.100712  0.003043  0.002910  0.271539 0.004281
Ni56	0.008059 0.092215  0.026342  0.006255  0.049442 0.053961
Ni58	0.098332 0.023142  0.012654  0.108784  0.117698 0.000779
Ni60	0.066123 0.056718  0.003482  0.001130  0.163874 0.006617
Ni62	0.052276 0.020319  0.006941  0.000848  0.142320 0.002083
Ni64	0.047485 0.004124  0.002455  0.022253  0.124270 0.011068
Ni66	0.038118 0.000011  0.000635  0.105860  0.018445 0.122890
Ni68	0.043368 0.006263  0.000000  0.043170  0.031285 0.132375
Ni70	0.026487 0.003003  0.000003  0.085041  0.034573 0.024046
Ni72	0.026984 0.001346  0.001635  0.037692  0.000000 0.000389
Ni74	0.041957 0.008442  0.000263  0.021517  0.086701 0.002318
Ni76	0.031188 0.017423  0.001455  0.005968  0.093078 0.000661
Ni78	0.029708 0.012128  0.001789  0.043473  0.065201 0.001173
Ni80	0.049609 0.010070  0.001006  0.058391  0.087116 0.000225
Ni82	0.080596 0.014506  0.000131  0.040306  0.122133 0.002404
Ni84	0.073689 0.037805  0.001951  0.009065  0.154282 0.004279
Ni86	0.073299 0.031975  0.003773  0.012921  0.164091 0.004302
Ni88	0.083835 0.008870  0.004044  0.033574  0.162826 0.001571
Ni90	0.073385 0.003882  0.003234  0.043718  0.128921 0.004919
Ni92	0.057988 0.003272  0.001881  0.054168  0.095678 0.002088
Ni94	0.049479 0.002162  0.000639  0.060384  0.070618 0.001393
Ni96	0.043820 0.001366  0.000071  0.058484  0.056919 0.002388
Ni98	0.036606 0.000542  0.000034  0.046576  0.051845 0.004232
