Ni52	0.020787  0.015722  0.022330
Ni54	0.023463  0.031758  0.021681
Ni56	0.017072  0.004870  0.012732
Ni58	0.016258  0.021597  0.024657
Ni60	0.022572  0.032933  0.037094
Ni62	0.019373  0.031764  0.035182
Ni64	0.016823  0.022278  0.033020
Ni66	0.013258  0.002873  0.023512
Ni68	0.017335  0.005617  0.027605
Ni70	0.013661  0.011433  0.030059
Ni72	0.000000  0.001319  0.000001
Ni74	0.023552  0.027004  0.021021
Ni76	0.023156  0.032011  0.030296
Ni78	0.015081  0.010396  0.033125
Ni80	0.016484  0.014804  0.039382
Ni82	0.022823  0.028952  0.048245
Ni84	0.027743  0.036232  0.052785
Ni86	0.028414  0.042290  0.055214
Ni88	0.028254  0.044390  0.056873
Ni90	0.027446  0.039414  0.059018
Ni92	0.027052  0.033756  0.060801
Ni94	0.028234  0.031126  0.063203
Ni96	0.032004  0.034358  0.055965
Ni98	0.000000  0.006755  0.000000
